816.198,3210351933.66966
817.181,3095101698.35236
818.163,3176733208.59658
819.146,3054384564.20669
820.129,3136705615.02126
821.112,3025849569.61109
822.096,3100866801.12368
823.08,2987150144.19098
824.064,3035559519.84855
825.049,2944741807.04008
826.034,3019166721.15333
827.019,2912044438.09227
828.005,2979961905.35465
828.991,2873995316.88709
829.978,2911770645.93094
830.965,2836463660.48234
831.952,2902022898.71925
832.94,2786746934.73747
833.928,2873873148.43783
834.917,2759148196.78056
835.906,2814300367.17216
836.895,2724169985.70687
837.885,2782171031.92326
838.875,2686922594.25114
839.866,2718768275.1642
840.857,2649275313.81395
841.848,2713157736.95331
842.84,2620346666.75445
843.833,2695629284.17916
844.826,2594939404.0472
845.819,2670281810.77995
846.813,2561022102.85818
847.808,2618713249.70029
848.803,2528404053.9792
849.798,2583917990.34401
850.794,2494943584.63471
851.79,2520138881.77285
852.787,2440929971.5348
853.785,2520988615.73673
854.782,2412477522.19292
855.781,2439933964.09381
856.78,2380066276.54928
857.779,2409475692.94547
858.78,2338363920.19069
859.78,2356084515.36851
860.781,2290027512.43425
861.783,2315503402.70121
862.785,2255370500.86773
863.788,2272486604.25927
864.792,2212687771.42284
865.796,2238583041.97687
866.8,2182934388.58189
867.806,2212760976.27525
868.812,2138097358.61702
869.818,2178282478.83461
870.825,2103084692.86404
871.833,2132613577.37302
872.841,2068534075.57183
873.85,2087016529.92365
874.86,2024189783.48018
875.87,2049012636.27773
876.881,1976350493.40185
877.892,1988803686.73471
